timestamp,open,high,low,close,volume
2026-04-19 05:45:00,75600.0,75600.01,75535.22,75545.6,38.72783
2026-04-19 06:00:00,75545.6,75545.6,75389.39,75389.39,169.19903
2026-04-19 06:15:00,75389.4,75434.86,75280.92,75406.0,122.90945
2026-04-19 06:30:00,75406.01,75478.0,75406.0,75422.93,43.32149
2026-04-19 06:45:00,75422.92,75424.43,75361.35,75400.09,49.88597
2026-04-19 07:00:00,75400.09,75400.09,75209.09,75238.0,121.1788
2026-04-19 07:15:00,75238.0,75238.01,74867.72,74979.99,410.92389
2026-04-19 07:30:00,74980.0,75253.04,74979.99,75181.27,154.87474
2026-04-19 07:45:00,75181.27,75287.05,75139.69,75252.34,84.63752
2026-04-19 08:00:00,75252.33,75283.33,75173.51,75265.99,92.45186
2026-04-19 08:15:00,75265.99,75299.99,75140.0,75140.0,69.66789
2026-04-19 08:30:00,75140.01,75254.13,75071.58,75228.09,94.07605
2026-04-19 08:45:00,75228.09,75265.0,75170.01,75257.6,77.38681
2026-04-19 09:00:00,75257.59,75265.0,75166.73,75169.71,51.24752
2026-04-19 09:15:00,75169.71,75184.83,74955.46,75091.54,80.97687
2026-04-19 09:30:00,75091.54,75167.41,75055.01,75063.21,50.35874
2026-04-19 09:45:00,75063.21,75063.22,74921.74,75015.0,130.63302
2026-04-19 10:00:00,75015.0,75091.0,74933.87,75033.81,85.07912
2026-04-19 10:15:00,75033.8,75121.28,74996.0,75077.93,73.30564
2026-04-19 10:30:00,75077.93,75102.19,75055.34,75088.98,43.03016
2026-04-19 10:45:00,75088.97,75243.02,75049.68,75222.45,121.7698
2026-04-19 11:00:00,75222.46,75450.0,75216.96,75424.42,96.86511
2026-04-19 11:15:00,75424.42,75544.0,75343.31,75371.18,137.09306
2026-04-19 11:30:00,75371.17,75535.23,75371.17,75520.0,82.55015
2026-04-19 11:45:00,75520.01,75641.99,75500.0,75604.11,102.20843
2026-04-19 12:00:00,75604.11,75679.82,75507.7,75673.04,219.37439
2026-04-19 12:15:00,75673.03,75700.0,75502.22,75520.0,109.26522
2026-04-19 12:30:00,75520.0,75540.85,75432.07,75501.46,59.85824
2026-04-19 12:45:00,75501.46,75680.86,75468.6,75571.6,50.9847
2026-04-19 13:00:00,75571.61,75770.0,75552.44,75764.6,103.47592
2026-04-19 13:15:00,75764.59,76240.66,75722.7,76045.85,400.39948
2026-04-19 13:30:00,76045.85,76109.62,75934.79,76028.51,142.00846
2026-04-19 13:45:00,76028.5,76028.51,75867.65,75921.75,114.51157
2026-04-19 14:00:00,75921.75,76014.82,75674.55,75794.34,152.62847
2026-04-19 14:15:00,75794.34,76028.57,75764.42,75960.01,92.01903
2026-04-19 14:30:00,75960.01,75992.86,75792.76,75974.87,171.54083
2026-04-19 14:45:00,75974.87,76147.01,75946.0,76024.01,205.05223
2026-04-19 15:00:00,76024.02,76041.13,75871.89,76011.31,148.79509
2026-04-19 15:15:00,76011.32,76155.3,75894.52,75963.13,192.49168
2026-04-19 15:30:00,75963.14,75992.7,75401.44,75724.88,471.87791
2026-04-19 15:45:00,75724.88,75880.26,75693.04,75846.63,284.60163
2026-04-19 16:00:00,75846.63,75853.26,75622.0,75667.98,110.54288
2026-04-19 16:15:00,75667.98,75762.3,75550.53,75569.99,67.7098
2026-04-19 16:30:00,75569.99,75702.04,75503.82,75563.51,82.41839
2026-04-19 16:45:00,75563.51,75634.7,75311.11,75382.86,143.0481
2026-04-19 17:00:00,75382.87,75382.87,75012.49,75264.0,303.41346
2026-04-19 17:15:00,75264.0,75381.76,75161.86,75271.22,98.72818
2026-04-19 17:30:00,75271.22,75363.41,75084.53,75189.15,77.13539
2026-04-19 17:45:00,75189.14,75222.0,74638.31,74791.26,316.40445
2026-04-19 18:00:00,74791.27,74908.62,74675.77,74835.52,185.40029
2026-04-19 18:15:00,74835.52,74872.56,74608.0,74810.67,148.66863
2026-04-19 18:30:00,74810.68,74820.79,74650.51,74699.99,127.70487
2026-04-19 18:45:00,74700.0,74794.01,74612.85,74770.11,69.38902
2026-04-19 19:00:00,74770.11,74982.55,74770.11,74950.82,112.56931
2026-04-19 19:15:00,74950.81,75033.26,74844.22,74950.78,75.30544
2026-04-19 19:30:00,74950.78,75071.61,74936.62,74967.23,65.53473
2026-04-19 19:45:00,74967.22,75023.98,74892.6,74965.47,53.42326
2026-04-19 20:00:00,74965.46,74965.47,74700.0,74799.87,103.65136
2026-04-19 20:15:00,74799.88,74800.0,74640.0,74755.01,54.4528
2026-04-19 20:30:00,74755.01,74867.33,74459.62,74537.0,148.83794
2026-04-19 20:45:00,74537.0,74717.07,74427.53,74630.0,145.76913
2026-04-19 21:00:00,74630.01,74740.0,74572.5,74687.8,80.41802
2026-04-19 21:15:00,74687.81,74766.27,74582.69,74746.1,68.74938
2026-04-19 21:30:00,74746.11,74810.0,74730.0,74743.21,37.07506
2026-04-19 21:45:00,74743.21,74796.42,74368.6,74425.15,197.30635
2026-04-19 22:00:00,74425.16,74425.16,73818.61,74021.14,689.7032
2026-04-19 22:15:00,74021.14,74070.0,73762.9,73943.57,218.54779
2026-04-19 22:30:00,73943.57,74181.81,73920.0,74140.59,138.13902
2026-04-19 22:45:00,74140.59,74196.98,74028.88,74047.34,93.99979
2026-04-19 23:00:00,74047.34,74054.22,73822.13,74026.01,171.29248
2026-04-19 23:15:00,74026.01,74026.01,73790.0,73882.07,105.11779
2026-04-19 23:30:00,73882.07,73955.99,73814.5,73888.92,81.6851
2026-04-19 23:45:00,73888.93,73977.41,73795.0,73801.79,57.54596
2026-04-20 00:00:00,73801.8,74187.79,73724.31,74044.28,305.06868
2026-04-20 00:15:00,74044.29,74280.0,74044.28,74228.92,166.33238
2026-04-20 00:30:00,74228.92,74274.25,74150.0,74184.58,171.59417
2026-04-20 00:45:00,74184.58,74360.43,74171.86,74280.01,144.93845
2026-04-20 01:00:00,74280.01,74363.5,74214.67,74360.0,241.23124
2026-04-20 01:15:00,74360.0,74360.0,74217.26,74298.03,73.81391
2026-04-20 01:30:00,74298.03,74706.0,74298.02,74681.18,287.25596
2026-04-20 01:45:00,74681.19,74746.93,74560.0,74595.13,87.30905
2026-04-20 02:00:00,74595.12,74627.99,74344.72,74393.71,81.39548
2026-04-20 02:15:00,74393.71,74472.0,74304.84,74451.55,147.55257
2026-04-20 02:30:00,74451.55,74517.01,74402.16,74517.01,224.60658
2026-04-20 02:45:00,74517.0,74517.01,74410.0,74410.01,286.13513
2026-04-20 03:00:00,74410.01,74505.07,74359.04,74495.52,54.26413
2026-04-20 03:15:00,74495.52,74593.67,74394.55,74505.21,111.02105
2026-04-20 03:30:00,74505.2,74575.65,74457.52,74575.64,46.56021
2026-04-20 03:45:00,74575.65,74640.65,74543.77,74634.0,69.35771
2026-04-20 04:00:00,74634.01,74637.43,74506.78,74506.78,89.62096
2026-04-20 04:15:00,74506.78,74521.88,74435.19,74500.0,130.69382
2026-04-20 04:30:00,74499.99,74513.12,74437.31,74465.43,36.53332
2026-04-20 04:45:00,74465.43,74610.17,74465.42,74567.64,76.91984
2026-04-20 05:00:00,74567.63,74567.63,74260.03,74355.36,175.21831
2026-04-20 05:15:00,74355.36,74355.36,74128.47,74139.55,105.78455
2026-04-20 05:30:00,74139.55,74221.41,74109.71,74119.85,167.88011
2026-04-20 05:45:00,74119.85,74297.21,74095.18,74264.15,80.8566
2026-04-20 06:00:00,74264.16,74432.16,74263.91,74297.54,62.49009
2026-04-20 06:15:00,74297.53,74401.32,74250.0,74344.14,56.33913
2026-04-20 06:30:00,74344.14,74894.11,74344.14,74781.29,189.91131
2026-04-20 06:45:00,74781.29,74821.62,74654.81,74786.59,132.56017
2026-04-20 07:00:00,74786.59,74863.94,74689.07,74802.0,103.15045
2026-04-20 07:15:00,74801.99,75572.0,74722.85,75211.03,560.60894
2026-04-20 07:30:00,75211.02,75246.77,74848.11,74947.53,273.08444
2026-04-20 07:45:00,74947.53,75018.68,74670.86,74837.17,238.90099
2026-04-20 08:00:00,74837.18,74876.01,74663.36,74833.6,140.28354
2026-04-20 08:15:00,74833.6,74998.83,74713.97,74817.71,129.44353
2026-04-20 08:30:00,74817.72,74931.35,74751.0,74835.51,119.40878
2026-04-20 08:45:00,74835.51,74859.73,74619.41,74728.91,149.39267
2026-04-20 09:00:00,74728.92,75085.71,74706.87,75032.24,179.32959
2026-04-20 09:15:00,75032.23,75143.86,75000.0,75027.84,118.42325
2026-04-20 09:30:00,75027.84,75196.47,74976.34,75159.63,101.78752
2026-04-20 09:45:00,75159.62,75233.0,75020.19,75062.77,103.02368
2026-04-20 10:00:00,75062.77,75345.32,75062.77,75342.96,136.09256
2026-04-20 10:15:00,75342.96,75404.63,75268.32,75303.69,74.61586
2026-04-20 10:30:00,75303.69,75303.69,75146.37,75174.45,55.24003
2026-04-20 10:45:00,75174.45,75186.09,75003.63,75027.26,55.37255
2026-04-20 11:00:00,75027.26,75185.52,74957.51,75171.23,73.75624
2026-04-20 11:15:00,75171.24,75266.46,75059.39,75170.49,75.67269
2026-04-20 11:30:00,75170.49,75287.88,75083.22,75215.78,60.00404
2026-04-20 11:45:00,75215.78,75274.85,75149.98,75192.71,74.68719
2026-04-20 12:00:00,75192.72,75393.55,75075.04,75354.1,114.58486
2026-04-20 12:15:00,75354.09,75650.0,75294.61,75412.1,285.7306
2026-04-20 12:30:00,75412.1,75450.0,75043.86,75215.38,196.21933
2026-04-20 12:45:00,75215.39,75378.92,75215.39,75289.9,102.32005
2026-04-20 13:00:00,75289.91,75350.0,75120.05,75221.38,160.83549
2026-04-20 13:15:00,75221.38,75267.52,75000.0,75192.79,154.46322
2026-04-20 13:30:00,75192.8,75434.41,74859.11,75227.04,281.95982
2026-04-20 13:45:00,75227.03,75321.31,74972.44,75269.38,176.8324
2026-04-20 14:00:00,75269.37,75300.0,75030.0,75070.99,191.65591
2026-04-20 14:15:00,75070.98,75766.74,75030.73,75570.61,308.04668
2026-04-20 14:30:00,75570.61,75669.82,75200.0,75329.8,190.41965
2026-04-20 14:45:00,75329.79,75435.11,74921.42,75034.79,357.08704
2026-04-20 15:00:00,75034.79,75081.9,74702.0,75063.13,354.98685
2026-04-20 15:15:00,75063.13,75772.72,75042.02,75754.4,444.26314
2026-04-20 15:30:00,75754.39,75754.39,75516.65,75580.57,255.58983
2026-04-20 15:45:00,75580.56,75729.5,75541.15,75716.77,142.11278
2026-04-20 16:00:00,75716.78,75723.99,75409.72,75419.01,200.89812
2026-04-20 16:15:00,75419.01,75516.64,75325.84,75359.76,174.21177
2026-04-20 16:30:00,75359.77,75568.81,75311.25,75481.83,168.4888
2026-04-20 16:45:00,75481.83,75558.6,75299.26,75338.74,87.11836
2026-04-20 17:00:00,75338.75,75683.46,75289.92,75644.87,146.38758
2026-04-20 17:15:00,75644.87,75887.99,75607.22,75719.67,153.4664
2026-04-20 17:30:00,75719.67,75844.58,75607.83,75762.03,155.23886
2026-04-20 17:45:00,75762.04,75991.47,75697.1,75898.14,187.51761
2026-04-20 18:00:00,75898.14,76300.0,75898.14,76275.24,482.8632
2026-04-20 18:15:00,76275.24,76319.99,76082.94,76102.0,289.18541
2026-04-20 18:30:00,76102.0,76268.78,76001.0,76173.07,356.45546
2026-04-20 18:45:00,76173.06,76453.19,76097.28,76423.69,416.25896
2026-04-20 19:00:00,76423.69,76486.67,76302.98,76333.75,416.51485
2026-04-20 19:15:00,76333.74,76338.48,76157.76,76211.09,388.98859
2026-04-20 19:30:00,76211.09,76257.79,76154.49,76250.57,66.67309
2026-04-20 19:45:00,76250.57,76347.45,76209.07,76296.96,495.9459
2026-04-20 20:00:00,76296.97,76372.86,76113.07,76333.2,456.65791
2026-04-20 20:15:00,76333.2,76558.62,76297.57,76325.12,283.34142
2026-04-20 20:30:00,76325.12,76325.13,76199.94,76250.81,373.19763
2026-04-20 20:45:00,76250.81,76311.91,76237.57,76276.17,305.66054
2026-04-20 21:00:00,76276.18,76357.2,75918.07,76004.79,222.08014
2026-04-20 21:15:00,76004.8,76037.57,75854.54,75926.87,78.18997
2026-04-20 21:30:00,75926.87,75945.05,75784.05,75888.73,147.87715
2026-04-20 21:45:00,75888.73,75968.25,75857.59,75954.71,75.13506
2026-04-20 22:00:00,75954.72,76143.71,75954.72,76067.97,66.9225
2026-04-20 22:15:00,76067.96,76108.43,75904.39,75919.99,41.88771
2026-04-20 22:30:00,75920.0,76066.87,75904.83,75991.55,45.0822
2026-04-20 22:45:00,75991.55,75995.53,75928.27,75974.24,66.74929
2026-04-20 23:00:00,75974.24,75974.24,75727.0,75753.42,140.13306
2026-04-20 23:15:00,75753.41,75755.95,75617.6,75658.0,80.34183
2026-04-20 23:30:00,75657.99,75806.8,75636.75,75775.52,30.94625
2026-04-20 23:45:00,75775.53,75882.81,75757.51,75840.97,50.36362
2026-04-21 00:00:00,75840.97,75924.42,75700.0,75867.21,91.7639
2026-04-21 00:15:00,75867.21,75928.63,75808.18,75909.51,61.83046
2026-04-21 00:30:00,75909.51,75993.22,75861.58,75881.61,132.02951
2026-04-21 00:45:00,75881.62,76099.19,75881.61,76092.45,143.33444
2026-04-21 01:00:00,76092.46,76263.4,76024.72,76129.94,171.28396
2026-04-21 01:15:00,76129.94,76142.49,75987.94,76133.01,101.58182
2026-04-21 01:30:00,76133.0,76226.4,75990.82,76072.2,62.03411
2026-04-21 01:45:00,76072.2,76072.21,75866.01,75927.59,56.23604
2026-04-21 02:00:00,75927.58,75932.7,75703.61,75731.99,93.53487
2026-04-21 02:15:00,75732.0,75794.34,75691.03,75721.38,301.35013
2026-04-21 02:30:00,75721.39,75797.94,75600.0,75603.87,76.01029
2026-04-21 02:45:00,75603.88,75672.42,75580.0,75581.33,65.19812
2026-04-21 03:00:00,75581.33,75635.78,75474.77,75568.07,108.48875
2026-04-21 03:15:00,75568.07,75663.09,75500.01,75630.58,43.28465
2026-04-21 03:30:00,75630.57,75720.84,75492.67,75556.81,47.02629
2026-04-21 03:45:00,75556.81,75721.12,75548.82,75710.3,57.45181
2026-04-21 04:00:00,75710.31,75763.07,75611.05,75611.05,55.57354
2026-04-21 04:15:00,75611.05,75712.89,75600.0,75633.63,56.2265
2026-04-21 04:30:00,75633.63,75729.46,75623.2,75711.19,83.72791
2026-04-21 04:45:00,75711.19,75823.49,75689.91,75813.81,64.11478
2026-04-21 05:00:00,75813.8,75970.68,75804.0,75900.0,76.53564
2026-04-21 05:15:00,75900.0,75981.1,75850.0,75892.42,137.47972
2026-04-21 05:30:00,75892.41,75892.42,75829.79,75841.62,36.78141
2026-04-21 05:45:00,75841.62,75841.62,75782.75,75802.0,70.74181
2026-04-21 06:00:00,75802.0,75817.54,75734.15,75788.54,61.47036
2026-04-21 06:15:00,75788.53,75800.06,75703.85,75760.41,90.74332
2026-04-21 06:30:00,75760.41,76129.95,75760.41,75992.06,196.79828
2026-04-21 06:45:00,75992.07,76045.71,75964.29,75974.11,59.86143
2026-04-21 07:00:00,75974.12,75982.13,75814.26,75955.87,62.28449
2026-04-21 07:15:00,75955.88,76300.0,75938.0,76179.82,126.24421
2026-04-21 07:30:00,76179.82,76300.0,76028.7,76194.84,644.42642
2026-04-21 07:45:00,76194.84,76293.36,76084.33,76084.34,403.76936
2026-04-21 08:00:00,76084.34,76211.79,76063.98,76132.47,138.29505
2026-04-21 08:15:00,76132.46,76370.0,76115.62,76352.16,160.37389
2026-04-21 08:30:00,76352.15,76496.68,76250.0,76458.78,163.12362
2026-04-21 08:45:00,76458.78,76927.57,76419.87,76507.21,453.44527
2026-04-21 09:00:00,76507.21,76587.82,76349.82,76476.68,171.60279
2026-04-21 09:15:00,76476.69,76531.0,76196.05,76246.75,144.17409
2026-04-21 09:30:00,76246.76,76322.27,76155.0,76301.26,171.16386
2026-04-21 09:45:00,76301.25,76381.61,76250.0,76362.77,95.73163
2026-04-21 10:00:00,76362.78,76502.72,76349.59,76438.0,94.09326
2026-04-21 10:15:00,76437.99,76574.0,76373.03,76511.72,150.95596
2026-04-21 10:30:00,76511.73,76598.56,76471.27,76572.11,65.36969
2026-04-21 10:45:00,76572.1,76866.55,76550.86,76746.41,225.92352
2026-04-21 11:00:00,76746.41,76750.68,76344.34,76405.37,284.49354
2026-04-21 11:15:00,76405.37,76723.87,76342.0,76669.07,110.80477
2026-04-21 11:30:00,76669.07,76691.98,76468.24,76473.9,128.78949
2026-04-21 11:45:00,76473.9,76491.6,76417.16,76452.94,100.85504
2026-04-21 12:00:00,76452.94,76494.11,76258.76,76258.76,166.23576
2026-04-21 12:15:00,76258.76,76386.59,76247.09,76381.19,81.50503
2026-04-21 12:30:00,76381.2,76528.11,75709.03,75829.94,572.65126
2026-04-21 12:45:00,75829.95,76059.79,75745.13,76009.46,219.3931
2026-04-21 13:00:00,76009.46,76088.52,75900.0,75991.69,145.66039
2026-04-21 13:15:00,75991.39,76129.95,75970.0,76029.46,172.76432
2026-04-21 13:30:00,76029.46,76179.75,75736.33,76012.01,208.18676
2026-04-21 13:45:00,76012.0,76053.99,75770.65,75899.98,159.47346
2026-04-21 14:00:00,75899.98,75933.37,75700.0,75838.23,140.20521
2026-04-21 14:15:00,75838.24,76300.73,75838.24,76117.39,205.29244
2026-04-21 14:30:00,76117.38,76595.3,76110.29,76463.52,245.90564
2026-04-21 14:45:00,76463.51,76472.85,75625.28,75675.05,357.81082
2026-04-21 15:00:00,75675.04,75850.0,75430.62,75771.19,364.38283
2026-04-21 15:15:00,75771.18,75979.78,75594.0,75694.9,198.01278
2026-04-21 15:30:00,75694.9,75820.19,75529.98,75701.5,229.62202
2026-04-21 15:45:00,75701.5,75834.66,75620.0,75834.65,131.84388
2026-04-21 16:00:00,75834.66,76001.0,75822.71,75960.96,149.99777
2026-04-21 16:15:00,75960.97,75986.36,75846.0,75863.67,114.50794
2026-04-21 16:30:00,75863.67,76190.72,75845.22,75891.52,136.05428
2026-04-21 16:45:00,75891.52,76046.0,75760.0,75781.18,95.77065
2026-04-21 17:00:00,75781.19,75822.38,75441.2,75540.23,220.26982
2026-04-21 17:15:00,75540.24,75549.42,75052.64,75332.73,356.55047
2026-04-21 17:30:00,75332.73,75912.98,75273.03,75768.03,306.19375
2026-04-21 17:45:00,75768.02,75820.0,75506.95,75545.62,112.07056
2026-04-21 18:00:00,75545.62,75639.52,75495.55,75582.15,83.62864
2026-04-21 18:15:00,75582.15,75668.24,75380.0,75475.53,172.92203
2026-04-21 18:30:00,75475.53,75599.26,75470.0,75524.79,50.7709
2026-04-21 18:45:00,75524.78,75639.46,75310.88,75610.21,149.14898
2026-04-21 19:00:00,75610.21,75795.79,75567.06,75607.58,170.33131
2026-04-21 19:15:00,75607.58,75919.5,75540.0,75773.73,135.3029
2026-04-21 19:30:00,75773.74,75786.45,74823.0,74866.0,422.31363
2026-04-21 19:45:00,74866.01,75093.72,74821.57,75023.43,226.31976
2026-04-21 20:00:00,75023.43,75614.29,74967.58,75576.01,462.70676
2026-04-21 20:15:00,75576.0,75779.99,75451.37,75646.81,167.29283
2026-04-21 20:30:00,75646.8,75859.56,75646.8,75667.13,111.75322
2026-04-21 20:45:00,75667.12,75771.0,75583.3,75698.51,55.50422
2026-04-21 21:00:00,75698.51,75777.38,75535.47,75578.0,64.49096
2026-04-21 21:15:00,75578.01,75673.16,75550.11,75577.84,49.65272
2026-04-21 21:30:00,75577.84,75628.0,75449.95,75452.81,68.25459
2026-04-21 21:45:00,75452.8,75585.88,75431.62,75549.99,66.97828
2026-04-21 22:00:00,75549.99,75594.0,75490.0,75550.74,136.65566
2026-04-21 22:15:00,75550.74,75550.74,75302.31,75368.0,114.69446
2026-04-21 22:30:00,75367.99,75540.85,75302.01,75527.96,89.49874
2026-04-21 22:45:00,75527.43,75650.04,75489.63,75650.04,48.44502
2026-04-21 23:00:00,75650.03,75857.82,75622.0,75775.05,89.62136
2026-04-21 23:15:00,75775.05,75868.91,75754.74,75787.26,49.46115
2026-04-21 23:30:00,75787.25,76111.88,75780.96,76083.62,118.3514
2026-04-21 23:45:00,76083.62,76425.37,76077.55,76336.15,219.69706
2026-04-22 00:00:00,76336.14,76500.0,76311.99,76417.85,244.23734
2026-04-22 00:15:00,76417.85,76439.29,76242.8,76274.01,97.15824
2026-04-22 00:30:00,76274.0,76400.0,76220.4,76338.0,74.98425
2026-04-22 00:45:00,76337.99,76374.33,76249.41,76370.45,80.54718
2026-04-22 01:00:00,76370.46,76416.24,76281.73,76397.37,99.23394
2026-04-22 01:15:00,76397.37,76397.37,76140.09,76160.58,121.81422
2026-04-22 01:30:00,76160.59,76271.13,76132.95,76250.2,51.28058
2026-04-22 01:45:00,76250.2,76350.0,76209.2,76297.99,79.15832
2026-04-22 02:00:00,76297.99,76879.52,76223.9,76739.94,334.70959
2026-04-22 02:15:00,76739.93,77250.0,76739.93,77239.56,541.40224
2026-04-22 02:30:00,77239.57,77347.92,77067.43,77242.46,253.0572
2026-04-22 02:45:00,77242.46,77645.35,77144.24,77604.71,493.68736
2026-04-22 03:00:00,77604.7,77733.11,77466.67,77606.78,432.21784
2026-04-22 03:15:00,77606.78,77606.78,77402.94,77529.09,173.05274
2026-04-22 03:30:00,77529.09,77592.83,77397.88,77583.32,215.22979
2026-04-22 03:45:00,77583.33,77614.78,77500.0,77521.48,136.15243
2026-04-22 04:00:00,77521.47,77624.4,77484.11,77484.26,164.60029
2026-04-22 04:15:00,77484.27,77515.46,77364.25,77507.02,126.11919
2026-04-22 04:30:00,77507.03,77700.0,77473.87,77562.02,105.76375
2026-04-22 04:45:00,77562.02,77589.71,77450.33,77523.0,150.67457
2026-04-22 05:00:00,77523.01,77589.78,77450.0,77548.62,157.71957
2026-04-22 05:15:00,77548.62,78452.18,77525.33,78258.53,1337.58602
2026-04-22 05:30:00,78258.53,78368.91,78002.62,78133.52,475.07894
2026-04-22 05:45:00,78133.52,78211.14,77962.42,77994.93,416.10426
2026-04-22 06:00:00,77994.92,78015.16,77913.23,77950.76,280.43342
2026-04-22 06:15:00,77950.76,78042.84,77921.48,77972.85,115.35075
2026-04-22 06:30:00,77972.86,78012.85,77900.0,77971.26,78.55803
2026-04-22 06:45:00,77971.26,78018.0,77925.06,78010.72,102.54366
2026-04-22 07:00:00,78010.73,78111.0,77967.31,78105.21,136.05627
2026-04-22 07:15:00,78105.22,78105.22,77825.0,77893.9,199.35571
2026-04-22 07:30:00,77893.9,78067.11,77837.86,78062.69,219.92034
2026-04-22 07:45:00,78063.39,78110.0,77972.57,78012.79,325.19408
2026-04-22 08:00:00,78012.78,78182.0,78012.78,78141.2,219.40395
2026-04-22 08:15:00,78141.2,78219.41,77965.76,77965.76,511.38394
2026-04-22 08:30:00,77965.76,78018.82,77944.2,77944.2,120.38809
2026-04-22 08:45:00,77944.2,78070.94,77941.59,78010.92,136.27214
2026-04-22 09:00:00,78010.92,78096.0,77956.76,78039.35,125.24659
2026-04-22 09:15:00,78039.36,78157.13,77960.78,78157.12,88.31861
2026-04-22 09:30:00,78157.13,78184.7,78057.19,78145.72,70.86158
2026-04-22 09:45:00,78145.73,78145.73,77978.29,78001.95,130.96927
2026-04-22 10:00:00,78001.96,78051.56,77951.17,78039.48,74.44812
2026-04-22 10:15:00,78039.48,78076.99,77973.97,78067.9,51.72428
2026-04-22 10:30:00,78067.9,78180.0,78067.89,78119.59,114.07952
2026-04-22 10:45:00,78119.59,78171.59,78056.99,78157.41,112.46939
2026-04-22 11:00:00,78157.41,78280.0,78102.0,78152.34,191.48126
2026-04-22 11:15:00,78152.34,78314.65,78152.33,78314.64,128.56744
2026-04-22 11:30:00,78314.65,78399.0,78174.02,78209.83,178.5094
2026-04-22 11:45:00,78209.83,78316.07,78209.83,78300.0,62.32454
2026-04-22 12:00:00,78300.0,78463.31,78228.0,78429.85,479.98698
2026-04-22 12:15:00,78429.85,78508.18,78138.8,78185.37,213.61399
2026-04-22 12:30:00,78185.36,78281.7,78114.04,78188.79,135.88063
2026-04-22 12:45:00,78188.8,78330.23,78178.33,78236.05,123.45848
2026-04-22 13:00:00,78236.05,78445.7,78162.64,78373.95,175.69473
2026-04-22 13:15:00,78373.96,78500.0,78345.15,78467.85,157.95975
2026-04-22 13:30:00,78467.85,78672.67,78283.06,78616.93,451.72519
2026-04-22 13:45:00,78616.92,78850.0,78527.29,78840.94,467.80757
2026-04-22 14:00:00,78840.94,79079.25,78703.13,79057.81,545.93618
2026-04-22 14:15:00,79057.81,79174.68,78778.2,79008.31,506.95283
2026-04-22 14:30:00,79008.3,79042.72,78577.86,78699.54,499.84141
2026-04-22 14:45:00,78699.53,79095.34,78693.8,79045.75,294.96467
2026-04-22 15:00:00,79045.75,79123.0,78852.02,78947.64,359.53492
2026-04-22 15:15:00,78947.64,79127.01,78837.66,79068.15,334.11583
2026-04-22 15:30:00,79068.16,79317.73,79009.99,79279.92,474.53343
2026-04-22 15:45:00,79279.92,79400.0,79218.5,79272.9,243.81982
2026-04-22 16:00:00,79272.91,79472.82,79114.11,79201.01,295.39319
2026-04-22 16:15:00,79201.0,79208.0,78881.13,78932.0,281.12412
2026-04-22 16:30:00,78932.0,79030.23,78777.0,78813.9,161.81599
2026-04-22 16:45:00,78813.9,78847.18,78632.37,78743.59,272.64032
2026-04-22 17:00:00,78743.6,79034.73,78743.59,78980.25,218.43843
2026-04-22 17:15:00,78980.24,79008.14,78705.71,78832.18,135.33447
2026-04-22 17:30:00,78832.19,78890.15,78763.66,78815.99,56.08772
2026-04-22 17:45:00,78815.98,78994.4,78708.31,78900.0,92.45326
2026-04-22 18:00:00,78900.01,78989.71,78828.76,78958.51,62.51582
2026-04-22 18:15:00,78958.51,78991.81,78885.84,78905.02,77.16488
2026-04-22 18:30:00,78905.02,79031.56,78857.16,78960.97,92.54133
2026-04-22 18:45:00,78960.97,79163.66,78957.72,79022.39,90.71819
2026-04-22 19:00:00,79022.4,79050.51,78706.81,78855.72,201.40753
2026-04-22 19:15:00,78855.72,79067.6,78828.67,79027.6,133.50057
2026-04-22 19:30:00,79027.59,79062.0,78762.9,78860.1,124.67673
2026-04-22 19:45:00,78860.1,78967.34,78782.59,78846.62,97.72185
2026-04-22 20:00:00,78846.62,78915.84,78747.25,78748.46,83.59122
2026-04-22 20:15:00,78748.46,78758.0,78484.42,78595.14,170.36878
2026-04-22 20:30:00,78595.13,78617.87,78487.56,78513.37,81.05383
2026-04-22 20:45:00,78513.37,78521.26,78410.0,78436.68,101.6516
2026-04-22 21:00:00,78436.69,78599.99,78425.0,78583.99,49.16349
2026-04-22 21:15:00,78584.0,78599.92,78550.0,78580.09,107.00168
2026-04-22 21:30:00,78580.08,78753.51,78580.08,78749.99,81.79058
2026-04-22 21:45:00,78750.0,78821.86,78712.73,78762.69,61.3897
2026-04-22 22:00:00,78762.68,78824.0,78701.15,78762.61,85.99291
2026-04-22 22:15:00,78762.62,78766.29,78530.0,78541.59,60.43706
2026-04-22 22:30:00,78541.6,78599.06,78480.0,78499.86,75.02887
2026-04-22 22:45:00,78499.86,78630.0,78456.15,78607.95,73.18256
2026-04-22 23:00:00,78607.95,78607.95,78454.0,78562.58,62.99275
2026-04-22 23:15:00,78562.59,78584.88,78155.83,78331.01,474.69344
2026-04-22 23:30:00,78331.01,78331.01,78189.86,78254.9,91.95407
2026-04-22 23:45:00,78254.9,78305.04,78157.13,78178.23,82.42867
2026-04-23 00:00:00,78178.22,78403.02,77888.0,77888.01,498.73985
2026-04-23 00:15:00,77888.01,78480.0,77582.17,78443.42,1020.97334
2026-04-23 00:30:00,78443.41,78574.44,78311.99,78421.96,167.17549
2026-04-23 00:45:00,78421.96,78458.03,78271.99,78424.29,91.69159
2026-04-23 01:00:00,78424.3,78472.95,78234.59,78265.12,96.04342
2026-04-23 01:15:00,78265.12,78275.75,78057.5,78087.43,214.75395
